Stationary beacon: address: 92, X: 4.206, Y: 0.000, Z: 0.000
Stationary beacon: address: 91, X: 0.000, Y: 0.000, Z: 0.000
Stationary beacon: address: 90, X: -0.014, Y: 6.614, Z: 0.000
Stationary beacon: address: 93, X: 4.250, Y: 6.607, Z: 0.000
Address: 14, X: 0.968, Y: 0.458, Z: -1.706, Angle: 0.0, Flags: 2  at time T: 549492
Address: 14, X: 1.025, Y: 0.441, Z: -1.705, Angle: 0.0, Flags: 2  at time T: 549629
Address: 14, X: 1.080, Y: 0.427, Z: -1.706, Angle: 0.0, Flags: 2  at time T: 549766
Address: 14, X: 1.134, Y: 0.418, Z: -1.704, Angle: 0.0, Flags: 2  at time T: 549908
Address: 14, X: 1.192, Y: 0.410, Z: -1.701, Angle: 0.0, Flags: 2  at time T: 550047
Address: 14, X: 1.249, Y: 0.405, Z: -1.697, Angle: 0.0, Flags: 2  at time T: 550183
Address: 14, X: 1.305, Y: 0.400, Z: -1.687, Angle: 0.0, Flags: 2  at time T: 550320
Address: 14, X: 1.361, Y: 0.397, Z: -1.681, Angle: 0.0, Flags: 2  at time T: 550457
Address: 14, X: 1.420, Y: 0.396, Z: -1.683, Angle: 0.0, Flags: 2  at time T: 550594
Address: 14, X: 1.475, Y: 0.401, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 550731
Address: 14, X: 1.531, Y: 0.409, Z: -1.720, Angle: 0.0, Flags: 2  at time T: 550868
Address: 14, X: 1.588, Y: 0.416, Z: -1.743, Angle: 0.0, Flags: 2  at time T: 551007
Address: 14, X: 1.645, Y: 0.415, Z: -1.739, Angle: 0.0, Flags: 2  at time T: 551145
Address: 14, X: 1.703, Y: 0.411, Z: -1.726, Angle: 0.0, Flags: 2  at time T: 551281
Address: 14, X: 1.763, Y: 0.406, Z: -1.709, Angle: 0.0, Flags: 2  at time T: 551418
Address: 14, X: 1.821, Y: 0.400, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 551555
Address: 14, X: 1.877, Y: 0.400, Z: -1.692, Angle: 0.0, Flags: 2  at time T: 551692
Address: 14, X: 1.935, Y: 0.401, Z: -1.698, Angle: 0.0, Flags: 2  at time T: 551829
Address: 14, X: 1.992, Y: 0.401, Z: -1.703, Angle: 0.0, Flags: 2  at time T: 551966
Address: 14, X: 2.050, Y: 0.402, Z: -1.707, Angle: 0.0, Flags: 2  at time T: 552104
Address: 14, X: 2.107, Y: 0.401, Z: -1.710, Angle: 0.0, Flags: 2  at time T: 552243
Address: 14, X: 2.164, Y: 0.400, Z: -1.711, Angle: 0.0, Flags: 2  at time T: 552379
Address: 14, X: 2.222, Y: 0.399, Z: -1.711, Angle: 0.0, Flags: 2  at time T: 552516
Address: 14, X: 2.280, Y: 0.398, Z: -1.710, Angle: 0.0, Flags: 2  at time T: 552653
Address: 14, X: 2.338, Y: 0.398, Z: -1.709, Angle: 0.0, Flags: 2  at time T: 552789
Address: 14, X: 2.396, Y: 0.397, Z: -1.706, Angle: 0.0, Flags: 2  at time T: 552927
Address: 14, X: 2.453, Y: 0.396, Z: -1.702, Angle: 0.0, Flags: 2  at time T: 553064
Address: 14, X: 2.512, Y: 0.394, Z: -1.699, Angle: 0.0, Flags: 2  at time T: 553203
Address: 14, X: 2.569, Y: 0.393, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 553341
Address: 14, X: 2.627, Y: 0.392, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 553477
Address: 14, X: 2.685, Y: 0.392, Z: -1.694, Angle: 0.0, Flags: 2  at time T: 553614
Address: 14, X: 2.742, Y: 0.391, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 553751
Address: 14, X: 2.803, Y: 0.393, Z: -1.696, Angle: 0.0, Flags: 2  at time T: 553888
Address: 14, X: 2.862, Y: 0.391, Z: -1.689, Angle: 0.0, Flags: 2  at time T: 554025
Address: 14, X: 2.918, Y: 0.391, Z: -1.690, Angle: 0.0, Flags: 2  at time T: 554162
Address: 14, X: 2.973, Y: 0.394, Z: -1.697, Angle: 0.0, Flags: 2  at time T: 554301
